nombre_original,nombre_nuevo,conjunto,ruta_original
IMG_20260705_170040.jpg,taxi_amarillo_train_0325.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_170040.jpg
IMG_20260629_100634.jpg,taxi_amarillo_train_0326.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260629_100634.jpg
IMG_20260703_161732.jpg,taxi_amarillo_train_0327.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_161732.jpg
IMG_20260618_160535.jpg,taxi_amarillo_train_0328.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_160535.jpg
IMG_20260618_154619.jpg,taxi_amarillo_train_0329.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154619.jpg
IMG_20260629_100828.jpg,taxi_amarillo_train_0330.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260629_100828.jpg
IMG_20260618_160533.jpg,taxi_amarillo_train_0331.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_160533.jpg
IMG_20260618_160238.jpg,taxi_amarillo_train_0332.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_160238.jpg
IMG_20260619_145409.jpg,taxi_amarillo_train_0333.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_145409.jpg
IMG_20260715_125159.jpg,taxi_amarillo_train_0334.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125159.jpg
IMG_20260705_173620.jpg,taxi_amarillo_train_0335.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_173620.jpg
IMG_20260623_171847.jpg,taxi_amarillo_train_0336.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260623_171847.jpg
IMG_20260701_085426.jpg,taxi_amarillo_train_0337.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085426.jpg
IMG_20260619_161342.jpg,taxi_amarillo_train_0338.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_161342.jpg
IMG_20260618_155358.jpg,taxi_amarillo_train_0339.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155358.jpg
IMG_20260715_125933.jpg,taxi_amarillo_train_0340.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125933.jpg
IMG_20260703_184720.jpg,taxi_amarillo_train_0341.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_184720.jpg
IMG_20260619_161408.jpg,taxi_amarillo_train_0342.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_161408.jpg
IMG_20260705_173630.jpg,taxi_amarillo_train_0343.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_173630.jpg
IMG_20260619_161517.jpg,taxi_amarillo_train_0344.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_161517.jpg
IMG_20260619_153428.jpg,taxi_amarillo_train_0345.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_153428.jpg
IMG_20260715_122826.jpg,taxi_amarillo_train_0346.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_122826.jpg
IMG_20260715_124749.jpg,taxi_amarillo_train_0347.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124749.jpg
IMG_20260715_131410.jpg,taxi_amarillo_train_0348.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_131410.jpg
IMG_20260618_160041.jpg,taxi_amarillo_train_0349.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_160041.jpg
IMG_20260715_082336.jpg,taxi_amarillo_train_0350.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_082336.jpg
IMG_20260715_124914.jpg,taxi_amarillo_train_0351.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124914.jpg
IMG_20260705_170641.jpg,taxi_amarillo_train_0352.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_170641.jpg
IMG_20260618_154806.jpg,taxi_amarillo_train_0353.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154806.jpg
IMG_20260701_085358.jpg,taxi_amarillo_train_0354.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085358.jpg
IMG_20260618_160043.jpg,taxi_amarillo_train_0355.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_160043.jpg
IMG_20260703_160303.jpg,taxi_amarillo_train_0356.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_160303.jpg
IMG_20260618_155209.jpg,taxi_amarillo_train_0357.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155209.jpg
IMG_20260715_125443.jpg,taxi_amarillo_train_0358.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125443.jpg
IMG_20260715_130037.jpg,taxi_amarillo_train_0359.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_130037.jpg
IMG_20260701_085427.jpg,taxi_amarillo_train_0360.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085427.jpg
IMG_20260715_124549.jpg,taxi_amarillo_train_0361.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124549.jpg
IMG_20260703_160539.jpg,taxi_amarillo_train_0362.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_160539.jpg
IMG_20260701_085405.jpg,taxi_amarillo_train_0363.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085405.jpg
IMG_20260630_153829.jpg,taxi_amarillo_train_0364.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260630_153829.jpg
IMG_20260618_160237.jpg,taxi_amarillo_train_0365.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_160237.jpg
IMG_20260619_150918.jpg,taxi_amarillo_train_0366.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_150918.jpg
IMG_20260701_113129.jpg,taxi_amarillo_train_0367.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_113129.jpg
IMG_20260618_155623.jpg,taxi_amarillo_train_0368.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155623.jpg
IMG_20260711_085240.jpg,taxi_amarillo_train_0369.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_085240.jpg
IMG_20260711_083437.jpg,taxi_amarillo_train_0370.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_083437.jpg
IMG_20260618_154829.jpg,taxi_amarillo_train_0371.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154829.jpg
IMG_20260715_124106.jpg,taxi_amarillo_train_0372.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124106.jpg
IMG_20260711_081308.jpg,taxi_amarillo_train_0373.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_081308.jpg
IMG_20260705_165555.jpg,taxi_amarillo_train_0374.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_165555.jpg
IMG_20260618_155318.jpg,taxi_amarillo_train_0375.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155318.jpg
IMG_20260618_154922.jpg,taxi_amarillo_train_0376.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154922.jpg
IMG_20260715_123239.jpg,taxi_amarillo_train_0377.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123239.jpg
IMG_20260715_125005.jpg,taxi_amarillo_train_0378.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125005.jpg
IMG_20260701_082426.jpg,taxi_amarillo_train_0379.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_082426.jpg
IMG_20260715_123854.jpg,taxi_amarillo_train_0380.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123854.jpg
IMG_20260701_112954.jpg,taxi_amarillo_train_0381.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112954.jpg
IMG_20260703_160237.jpg,taxi_amarillo_train_0382.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_160237.jpg
IMG_20260705_171642.jpg,taxi_amarillo_train_0383.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_171642.jpg
IMG_20260715_124904.jpg,taxi_amarillo_train_0384.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124904.jpg
IMG_20260711_080915.jpg,taxi_amarillo_train_0385.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_080915.jpg
IMG_20260618_162206.jpg,taxi_amarillo_train_0386.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_162206.jpg
IMG_20260701_112540.jpg,taxi_amarillo_train_0387.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112540.jpg
IMG_20260619_152428.jpg,taxi_amarillo_train_0388.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_152428.jpg
IMG_20260619_152315.jpg,taxi_amarillo_train_0389.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_152315.jpg
IMG_20260711_080703.jpg,taxi_amarillo_train_0390.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_080703.jpg
IMG_20260705_170139.jpg,taxi_amarillo_train_0391.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_170139.jpg
IMG_20260703_183415.jpg,taxi_amarillo_train_0392.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_183415.jpg
IMG_20260618_155417.jpg,taxi_amarillo_train_0393.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155417.jpg
IMG_20260715_124753.jpg,taxi_amarillo_train_0394.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124753.jpg
IMG_20260711_085220.jpg,taxi_amarillo_train_0395.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_085220.jpg
IMG_20260618_155626.jpg,taxi_amarillo_train_0396.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155626.jpg
IMG_20260618_155415.jpg,taxi_amarillo_train_0397.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155415.jpg
IMG_20260703_142351.jpg,taxi_amarillo_train_0398.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_142351.jpg
IMG_20260705_171238.jpg,taxi_amarillo_train_0399.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_171238.jpg
IMG_20260701_085413.jpg,taxi_amarillo_train_0400.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085413.jpg
IMG_20260703_142416.jpg,taxi_amarillo_train_0401.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_142416.jpg
IMG_20260705_171137.jpg,taxi_amarillo_train_0402.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_171137.jpg
IMG_20260715_130023.jpg,taxi_amarillo_train_0403.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_130023.jpg
IMG_20260701_171820.jpg,taxi_amarillo_train_0404.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_171820.jpg
IMG_20260701_112604.jpg,taxi_amarillo_train_0405.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112604.jpg
IMG_20260619_153232.jpg,taxi_amarillo_train_0406.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_153232.jpg
IMG_20260703_160512.jpg,taxi_amarillo_train_0407.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_160512.jpg
IMG_20260701_085354.jpg,taxi_amarillo_train_0408.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085354.jpg
IMG_20260715_124909.jpg,taxi_amarillo_train_0409.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124909.jpg
IMG_20260705_175212.jpg,taxi_amarillo_train_0410.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_175212.jpg
IMG_20260619_152447.jpg,taxi_amarillo_train_0411.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_152447.jpg
IMG_20260619_161546.jpg,taxi_amarillo_train_0412.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_161546.jpg
IMG_20260619_150050.jpg,taxi_amarillo_train_0413.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_150050.jpg
IMG_20260711_084324.jpg,taxi_amarillo_train_0414.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_084324.jpg
IMG_20260619_160948.jpg,taxi_amarillo_train_0415.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_160948.jpg
IMG_20260715_125529.jpg,taxi_amarillo_train_0416.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125529.jpg
IMG_20260715_123708.jpg,taxi_amarillo_train_0417.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123708.jpg
IMG_20260701_082444.jpg,taxi_amarillo_train_0418.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_082444.jpg
IMG_20260618_162226.jpg,taxi_amarillo_train_0419.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_162226.jpg
IMG_20260701_085333.jpg,taxi_amarillo_train_0420.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085333.jpg
IMG_20260705_171145.jpg,taxi_amarillo_train_0421.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_171145.jpg
IMG_20260715_123555.jpg,taxi_amarillo_train_0422.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123555.jpg
IMG_20260701_085655.jpg,taxi_amarillo_train_0423.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085655.jpg
IMG_20260701_112755.jpg,taxi_amarillo_train_0424.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112755.jpg
IMG_20260715_132545.jpg,taxi_amarillo_train_0425.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_132545.jpg
IMG_20260618_154257.jpg,taxi_amarillo_train_0426.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154257.jpg
IMG_20260618_155206.jpg,taxi_amarillo_train_0427.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155206.jpg
IMG_20260703_184400.jpg,taxi_amarillo_train_0428.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_184400.jpg
IMG_20260711_084842.jpg,taxi_amarillo_train_0429.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_084842.jpg
IMG_20260715_083149.jpg,taxi_amarillo_train_0430.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_083149.jpg
IMG_20260619_153040.jpg,taxi_amarillo_train_0431.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_153040.jpg
IMG_20260701_171535.jpg,taxi_amarillo_train_0432.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_171535.jpg
IMG_20260703_142542.jpg,taxi_amarillo_train_0433.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_142542.jpg
IMG_20260715_124636.jpg,taxi_amarillo_train_0434.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_124636.jpg
IMG_20260623_171545.jpg,taxi_amarillo_train_0435.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260623_171545.jpg
IMG_20260711_082854.jpg,taxi_amarillo_train_0436.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_082854.jpg
IMG_20260619_145613.jpg,taxi_amarillo_train_0437.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_145613.jpg
IMG_20260711_080310.jpg,taxi_amarillo_train_0438.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_080310.jpg
IMG_20260703_160731.jpg,taxi_amarillo_train_0439.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_160731.jpg
IMG_20260703_142426.jpg,taxi_amarillo_train_0440.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_142426.jpg
IMG_20260715_131248.jpg,taxi_amarillo_train_0441.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_131248.jpg
IMG_20260619_150744.jpg,taxi_amarillo_train_0442.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_150744.jpg
IMG_20260715_123724.jpg,taxi_amarillo_train_0443.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123724.jpg
IMG_20260701_084538.jpg,taxi_amarillo_train_0444.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_084538.jpg
IMG_20260701_085846.jpg,taxi_amarillo_train_0445.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085846.jpg
IMG_20260701_112049.jpg,taxi_amarillo_train_0446.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112049.jpg
IMG_20260702_115205.jpg,taxi_amarillo_train_0447.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260702_115205.jpg
IMG_20260715_125018.jpg,taxi_amarillo_train_0448.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125018.jpg
IMG_20260705_175134.jpg,taxi_amarillo_train_0449.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_175134.jpg
IMG_20260701_112746.jpg,taxi_amarillo_train_0450.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112746.jpg
IMG_20260618_154813.jpg,taxi_amarillo_train_0451.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154813.jpg
IMG_20260705_174733.jpg,taxi_amarillo_train_0452.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_174733.jpg
IMG_20260711_080422.jpg,taxi_amarillo_train_0453.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_080422.jpg
IMG_20260619_150052.jpg,taxi_amarillo_train_0454.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_150052.jpg
IMG_20260701_085910.jpg,taxi_amarillo_train_0455.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085910.jpg
IMG_20260618_155513.jpg,taxi_amarillo_train_0456.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155513.jpg
IMG_20260623_171635.jpg,taxi_amarillo_train_0457.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260623_171635.jpg
IMG_20260619_145042.jpg,taxi_amarillo_train_0458.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_145042.jpg
IMG_20260715_123500.jpg,taxi_amarillo_train_0459.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123500.jpg
IMG_20260703_155846.jpg,taxi_amarillo_train_0460.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_155846.jpg
IMG_20260618_155053.jpg,taxi_amarillo_train_0461.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155053.jpg
IMG_20260701_112347.jpg,taxi_amarillo_train_0462.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112347.jpg
IMG_20260618_155054.jpg,taxi_amarillo_train_0463.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155054.jpg
IMG_20260715_132906.jpg,taxi_amarillo_train_0464.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_132906.jpg
IMG_20260705_171503.jpg,taxi_amarillo_train_0465.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_171503.jpg
IMG_20260618_155234.jpg,taxi_amarillo_train_0466.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155234.jpg
IMG_20260701_082557.jpg,taxi_amarillo_train_0467.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_082557.jpg
IMG_20260711_080255.jpg,taxi_amarillo_train_0468.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_080255.jpg
IMG_20260715_123339.jpg,taxi_amarillo_train_0469.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123339.jpg
IMG_20260715_123209.jpg,taxi_amarillo_train_0470.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123209.jpg
IMG_20260705_171520.jpg,taxi_amarillo_train_0471.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260705_171520.jpg
IMG_20260715_130011.jpg,taxi_amarillo_train_0472.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_130011.jpg
IMG_20260715_123825.jpg,taxi_amarillo_train_0473.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123825.jpg
IMG_20260630_154902.jpg,taxi_amarillo_train_0474.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260630_154902.jpg
IMG_20260701_112100.jpg,taxi_amarillo_train_0475.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_112100.jpg
IMG_20260718_144358.jpg,taxi_amarillo_train_0476.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260718_144358.jpg
IMG_20260711_080428.jpg,taxi_amarillo_train_0477.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260711_080428.jpg
IMG_20260619_153754.jpg,taxi_amarillo_train_0478.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_153754.jpg
IMG_20260715_123130.jpg,taxi_amarillo_train_0479.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_123130.jpg
IMG_20260618_155031.jpg,taxi_amarillo_train_0480.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_155031.jpg
IMG_20260701_085353.jpg,taxi_amarillo_train_0481.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260701_085353.jpg
IMG_20260703_182913.jpg,taxi_amarillo_train_0482.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260703_182913.jpg
IMG_20260715_125220.jpg,taxi_amarillo_train_0483.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_125220.jpg
IMG_20260618_154942.jpg,taxi_amarillo_train_0484.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260618_154942.jpg
IMG_20260715_082207.jpg,taxi_amarillo_train_0485.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260715_082207.jpg
IMG_20260619_152912.jpg,taxi_amarillo_train_0486.jpg,train,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/originales/IMG_20260619_152912.jpg
